benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_006745,RuBQ_2.0,test,6745,direct_ru,direct_ru_candidate,В каком месяце закончилась ВОВ?,In what month did WWII end?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q189266 wdt:P582 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006746,RuBQ_2.0,test,6746,direct_ru,direct_ru_candidate,В каком месяце закончилось Пугачевское восстание?,In what month did the Pugachev uprising end?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q154100 wdt:P582 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006747,RuBQ_2.0,test,6747,direct_ru,direct_ru_candidate,В каком месяце открыли мост в Крым?,What month was the bridge to Crimea opened?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2652980 wdt:P571 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006748,RuBQ_2.0,test,6748,direct_ru,direct_ru_candidate,В каком месяце произошел взрыв в Чернобыле?,In what month did the Chernobyl explosion occur?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q486 wdt:P585 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006750,RuBQ_2.0,test,6750,direct_ru,direct_ru_candidate,В каком месяце произошла Октябрьская революция?,In what month did the October revolution take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q42976 wdt:P585 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006751,RuBQ_2.0,test,6751,direct_ru,direct_ru_candidate,В каком месяце произошло восстание декабристов?,In what month did the Decembrist uprising take place?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q126306 wdt:P585 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006752,RuBQ_2.0,test,6752,direct_ru,direct_ru_candidate,В каком месяце снята блокада Ленинграда?,In what month was the siege of Leningrad lifted?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q151860 wdt:P582 ?date . BIND (MONTH(?date) AS ?answer). }
ext_rubq2_test_006783,RuBQ_2.0,test,6783,direct_ru,direct_ru_candidate,В каком году был введен в эксплуатацию московский метрополитен?,In what year was the Moscow metro put into operation?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q5499 wdt:P1619 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006785,RuBQ_2.0,test,6785,direct_ru,direct_ru_candidate,В каком году был выпущен первый русский автомобиль?,In what year was the first Russian car produced?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2183267 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006786,RuBQ_2.0,test,6786,direct_ru,direct_ru_candidate,В каком году был выпущен фильм Терминатор?,In what year was the Terminator released?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q162255 wdt:P577 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006787,RuBQ_2.0,test,6787,direct_ru,direct_ru_candidate,В каком году был заключен Кючук-Кайнарджийский мирный договор?,What year was signed the Treaty of küçük Kaynarca?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q123227 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006788,RuBQ_2.0,test,6788,direct_ru,direct_ru_candidate,В каком году был заключен Тильзитский мир?,In what year was the peace of Tilsit concluded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q154596 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006789,RuBQ_2.0,test,6789,direct_ru,direct_ru_candidate,В каком году был заключен Ништадский мир?,In what year was the nishtadsky peace concluded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q153286 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006790,RuBQ_2.0,test,6790,direct_ru,direct_ru_candidate,В каком году был образован город Томск?,In what year was the city of Tomsk formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q976 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006791,RuBQ_2.0,test,6791,direct_ru,direct_ru_candidate,В каком году был образован Европейский Союз?,In what year was the European Union formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q458 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006793,RuBQ_2.0,test,6793,direct_ru,direct_ru_candidate,В каком году был образован Краснодарский край?,In what year was the Krasnodar territory formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q3680 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006794,RuBQ_2.0,test,6794,direct_ru,direct_ru_candidate,В каком году был образован Североатлантический Союз НАТО?,In what year was the North Atlantic Alliance formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7184 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006795,RuBQ_2.0,test,6795,direct_ru,direct_ru_candidate,В каком году был образован Союз борьбы за освобождение рабочего класса?,In what year was the Union of struggle for the emancipation of the working class formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1723321 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006797,RuBQ_2.0,test,6797,direct_ru,direct_ru_candidate,В каком году был основан Московский художественный театр?,In what year was the Moscow art theatre founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q840812 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006798,RuBQ_2.0,test,6798,direct_ru,direct_ru_candidate,В каком году был основан Переславль-Залесский?,In what year was Pereslavl-Zalessky founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q178188 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006799,RuBQ_2.0,test,6799,direct_ru,direct_ru_candidate,В каком году был основан Петербург?,In what year was St. Petersburg founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q656 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006800,RuBQ_2.0,test,6800,direct_ru,direct_ru_candidate,В каком году был основан Суздаль?,In what year was founded by Suzdal?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q15757 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006802,RuBQ_2.0,test,6802,direct_ru,direct_ru_candidate,В каком году был открыт пенициллин?,In what year was penicillin discovered?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q12190 wdt:P575 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006803,RuBQ_2.0,test,6803,direct_ru,direct_ru_candidate,В каком году был открыт первый университет в Москве?,In what year was the first University opened in Moscow?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q13164 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006804,RuBQ_2.0,test,6804,direct_ru,direct_ru_candidate,В каком году был открыт фосфор?,In what year was phosphorus discovered?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q674 wdt:P575 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006805,RuBQ_2.0,test,6805,direct_ru,direct_ru_candidate,В каком году был открыт Южный полюс?,In what year was the South pole discovered?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q933 wdt:P575 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006806,RuBQ_2.0,test,6806,direct_ru,direct_ru_candidate,В каком году был подписан Версальский мирный договор?,In what year was the Versailles peace Treaty signed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q8736 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006807,RuBQ_2.0,test,6807,direct_ru,direct_ru_candidate,В каком году был создан интернет?,In what year was the Internet created?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q75 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006808,RuBQ_2.0,test,6808,direct_ru,direct_ru_candidate,В каком году был учрежден Центральный банк России?,In what year was the Central Bank of Russia established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q806651 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006810,RuBQ_2.0,test,6810,direct_ru,direct_ru_candidate,В каком году был учрежден орден Святого Георгия?,In what year was the order of St. George established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q831282 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006811,RuBQ_2.0,test,6811,direct_ru,direct_ru_candidate,В каком году был учрежден пост президента СССР?,In what year was the post of President of the USSR established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1255261 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006813,RuBQ_2.0,test,6813,direct_ru,direct_ru_candidate,В каком году была введена в эксплуатацию первая промышленная СУБД система IMS фирмы IBM?,In what year was the first IBM industrial DBMS system IMS put into operation?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1571984 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006814,RuBQ_2.0,test,6814,direct_ru,direct_ru_candidate,В каком году была основана компания Kenwood?,In what year was Kenwood founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q17180 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006816,RuBQ_2.0,test,6816,direct_ru,direct_ru_candidate,В каком году были образованы Соединённые Штаты Америки?,In what year was the United States of America formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q30 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006817,RuBQ_2.0,test,6817,direct_ru,direct_ru_candidate,В каком году были основаны Набережные Челны?,In what year was founded the city of Naberezhnye Chelny?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q95041 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006818,RuBQ_2.0,test,6818,direct_ru,direct_ru_candidate,В каком году были основаны Химки?,In what year was Khimki founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q197582 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006819,RuBQ_2.0,test,6819,direct_ru,direct_ru_candidate,В каком году был убит Аскольд?,In what year was Askold killed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q19118215 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006821,RuBQ_2.0,test,6821,direct_ru,direct_ru_candidate,В каком году был учрежден орден Кутузова?,In what year was the order of Kutuzov established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1644917 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006822,RuBQ_2.0,test,6822,direct_ru,direct_ru_candidate,В каком году было заключено Андрусовское перемирие с Польшей?,In what year was the Andrusov truce with Poland concluded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q721168 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006823,RuBQ_2.0,test,6823,direct_ru,direct_ru_candidate,В каком году было заключено Ям Запольское перемирие?,In what year was the Yambol truce concluded?,multi_constraint,,2,True,,SELECT ?answer WHERE { wd:Q1478267 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006824,RuBQ_2.0,test,6824,direct_ru,direct_ru_candidate,В каком году было начато строительство космодрома Байконур?,In what year was the construction of the Baikonur cosmodrome started?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q177477 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006825,RuBQ_2.0,test,6825,direct_ru,direct_ru_candidate,В каком году было образовано государство Израиль?,In what year was the state of Israel established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q801 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006826,RuBQ_2.0,test,6826,direct_ru,direct_ru_candidate,В каком году было образовано Содружество Независимых Государств?,In what year was the Commonwealth of Independent States formed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q7779 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006827,RuBQ_2.0,test,6827,direct_ru,direct_ru_candidate,В каком году было образовано ФГУП Почта России?,In what year was the Federal state unitary enterprise Russian Post established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q1502763 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006829,RuBQ_2.0,test,6829,direct_ru,direct_ru_candidate,В каком году было открыто первое в России высшее учебное заведение Славяно-греко-латинская академия?,"In what year was the first Russian higher educational institution, the Slavic-Greek-Latin Academy, opened?",multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2629059 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006830,RuBQ_2.0,test,6830,direct_ru,direct_ru_candidate,В каком году было открыто явление электромагнитной индукции?,In what year was the phenomenon of electromagnetic induction discovered?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q988780 wdt:P575 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_006831,RuBQ_2.0,test,6831,direct_ru,direct_ru_candidate,В каком году было подписано Шенгенское соглашение?,In what year was the Schengen agreement signed?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2822795 wdt:P585 ?date . BIND (YEAR(?date) AS ?answer). }
