benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_test_000849,RuBQ_2.0,test,849,direct_ru,wording_donor,Какая страна - родина гуляша?,Which country is the birthplace of goulash?,single_hop,1.0,1,True,Q28,SELECT ?answer WHERE { wd:Q205762 wdt:P17 ?answer }
ext_rubq2_test_000850,RuBQ_2.0,test,850,direct_ru,wording_donor,В каком городе СССР производили автомобили КрАЗ?,The town in which the Soviet Union produced the KrAZ?,single_hop,1.0,1,True,Q156724,SELECT ?answer WHERE { wd:Q783036 wdt:P159 ?answer }
ext_rubq2_test_000851,RuBQ_2.0,test,851,direct_ru,wording_donor,"Кто снял фильм ""Первый учитель""?","Who made the film ""the First teacher""?",single_hop,1.0,1,True,Q55208,SELECT ?answer WHERE { wd:Q3225870 wdt:P57 ?answer }
ext_rubq2_test_000852,RuBQ_2.0,test,852,direct_ru,wording_donor,Как звали актрису Мордюкову?,What was the name of the actress Mordyukova?,single_hop,1.0,1,True,Q4327225,SELECT ?answer WHERE { wd:Q242138 wdt:P735 ?answer }
ext_rubq2_test_000853,RuBQ_2.0,test,853,direct_ru,wording_donor,Кем работал в зоопарке Крокодил Гена?,Who did Crocodile Gena work at the zoo?,single_hop,1.0,1,True,Q25363,SELECT ?answer WHERE { wd:Q49352 wdt:P106 ?answer }
ext_rubq2_test_000854,RuBQ_2.0,test,854,direct_ru,wording_donor,Какое слово используют итальянцы для обозначения всех видов макаронных изделий?,What word do Italians use to refer to all types of pasta?,single_hop,1.0,1,True,Q178,SELECT ?answer WHERE { wd:Q20019 wdt:P279 ?answer }
ext_rubq2_test_000855,RuBQ_2.0,test,855,direct_ru,wording_donor,"Кто сыграл главного героя в фильме ""Форрест Гамп""?","Who played the main character in the movie ""Forrest Gump""?",single_hop,1.0,1,True,Q2263,SELECT ?answer WHERE { wd:Q3077690 wdt:P175 ?answer }
ext_rubq2_test_000856,RuBQ_2.0,test,856,direct_ru,wording_donor,Какой металл обязательно присутствует в любой бронзе?,What metal is necessarily present in any bronze?,single_hop,1.0,2,True,"Q753, Q1096",SELECT ?answer WHERE { wd:Q34095 wdt:P527 ?answer }
ext_rubq2_test_000858,RuBQ_2.0,test,858,direct_ru,wording_donor,Какая река имеет притоки Уругвай и Парагвай?,What river has the tributaries of the Uruguay and Paraguay?,single_hop,1.0,1,True,Q127892,SELECT ?answer WHERE { wd:Q179396 wdt:P403 ?answer }
ext_rubq2_test_000860,RuBQ_2.0,test,860,direct_ru,wording_donor,Где родилась топ-модель Наоми Кэмпбелл?,Where was top model Naomi Campbell born?,single_hop,1.0,1,True,Q146667,SELECT ?answer WHERE { wd:Q199369 wdt:P19 ?answer }
ext_rubq2_test_000861,RuBQ_2.0,test,861,direct_ru,wording_donor,В каком стиле построен храм Христа Спасителя?,In what style is the Church of Christ the Saviour built?,single_hop,1.0,2,True,"Q966571, Q2026876",SELECT ?answer WHERE { wd:Q194474 wdt:P149 ?answer }
ext_rubq2_test_000862,RuBQ_2.0,test,862,direct_ru,wording_donor,Кто из античных героев победил кроммионскую свинью и критского Минотавра?,Who of the ancient heroes defeated kamionsky pig and the Cretan Minotaur?,single_hop,1.0,1,True,Q1320718,SELECT ?answer WHERE { wd:Q129866 wdt:P157 ?answer }
ext_rubq2_test_000863,RuBQ_2.0,test,863,direct_ru,wording_donor,Какой металл является основой любой амальгамы?,What metal is the basis of any amalgam?,single_hop,1.0,1,True,Q925,SELECT ?answer WHERE { wd:Q182574 wdt:P527 ?answer }
ext_rubq2_test_000864,RuBQ_2.0,test,864,direct_ru,wording_donor,В каком городе находится дом-музей Анны Франк?,In which city is the Anne Frank house Museum located?,single_hop,1.0,1,True,Q727,SELECT ?answer WHERE { wd:Q165366 wdt:P131 ?answer }
ext_rubq2_test_000865,RuBQ_2.0,test,865,direct_ru,wording_donor,В какой битве погиб адмирал Горацио Нельсон?,In what battle did Admiral Horatio Nelson die?,single_hop,1.0,1,True,Q171416,SELECT ?answer WHERE { wd:Q83235 wdt:P509 ?answer }
ext_rubq2_test_000866,RuBQ_2.0,test,866,direct_ru,wording_donor,В каком жанре литературы вручается премия Дэвида Геммела?,In what genre of literature is the David Gemmell prize awarded?,single_hop,1.0,1,True,Q2625243,SELECT ?answer WHERE { wd:Q17017638 wdt:P136 ?answer }
ext_rubq2_test_001049,RuBQ_2.0,test,1049,direct_ru,wording_donor,Из какой страны родом танец летка-енка?,What country is the Letka-1 dance from?,single_hop,1.0,1,True,Q33,SELECT ?answer WHERE { wd:Q1859644 wdt:P495 ?answer . }
ext_rubq2_test_002000,RuBQ_2.0,test,2000,direct_ru,wording_donor,Как звали знаменитого капитана Врунгеля?,What was the name of the famous captain Wrungel?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q4127228 wdt:P1559 ?answer }
ext_rubq2_test_002002,RuBQ_2.0,test,2002,direct_ru,wording_donor,Как звали жену Одиссея?,What was the name of Odysseus ' wife?,single_hop,1.0,1,True,Q165769,SELECT ?answer WHERE { wd:Q47231 wdt:P26 ?answer }
ext_rubq2_test_002004,RuBQ_2.0,test,2004,direct_ru,wording_donor,В какой стране основная денежная единица называется БОЛИВАР?,The country in which the basic monetary unit is the BOLIVAR?,single_hop,1.0,1,True,Q717,SELECT ?answer WHERE { wd:Q203757 wdt:P17 ?answer }
ext_rubq2_test_002005,RuBQ_2.0,test,2005,direct_ru,wording_donor,В какой стране возникла рэп-музыка?,In which country did rap music originate?,single_hop,1.0,1,True,Q30,SELECT ?answer WHERE { wd:Q6010 wdt:P495 ?answer }
ext_rubq2_test_002009,RuBQ_2.0,test,2009,direct_ru,wording_donor,Кто обладатель Кубка России по футболу в 1999 году?,Who is the winner of the Russian football Cup in 1999?,single_hop,1.0,1,True,Q29108,SELECT ?answer WHERE { wd:Q4243903 wdt:P1346 ?answer }
ext_rubq2_test_002013,RuBQ_2.0,test,2013,direct_ru,wording_donor,Какое государство в России XVI в. именовали Кызылбашским царством?,What state in Russia in the XVI century was called The kyzylbash Kingdom?,single_hop,0.0,1,True,Q18234383,SELECT ?answer WHERE { VALUES ?answer { wd:Q18234383 } }
ext_rubq2_test_002015,RuBQ_2.0,test,2015,direct_ru,wording_donor,Какому искусству посвятил себя Вацлав Нижинский?,What kind of art he devoted himself to Nijinsky?,single_hop,1.0,6,True,"Q805221, Q805253, Q2490358, Q5716684, Q15296811, Q18939491",SELECT ?answer WHERE { wd:Q194363 wdt:P106 ?answer }
ext_rubq2_test_002016,RuBQ_2.0,test,2016,direct_ru,wording_donor,"Какому флоту посвящен наш фильм ""Небесный тихоход""","What fleet is dedicated to our film "" sky slow ship""",single_hop,1.0,1,True,Q765633,SELECT ?answer WHERE { wd:Q4315518 wdt:P921 ?answer }
ext_rubq2_test_002020,RuBQ_2.0,test,2020,direct_ru,wording_donor,Сколько этажей в здании пентагона?,How many floors are there in the Pentagon building?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q11208 wdt:P1101 ?answer }
ext_rubq2_test_002021,RuBQ_2.0,test,2021,direct_ru,wording_donor,Какое прозвище было у царя Алексея Михайловича?,What was the nickname of Tsar Alexei Mikhailovich?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q7731 wdt:P1449 ?answer }
ext_rubq2_test_002030,RuBQ_2.0,test,2030,direct_ru,wording_donor,В каком австрийском городе родился Арнольд Шварценеггер?,In which Austrian city was Arnold Schwarzenegger born?,single_hop,1.0,1,True,Q571822,SELECT ?answer WHERE { wd:Q2685 wdt:P19 ?answer }
ext_rubq2_test_002037,RuBQ_2.0,test,2037,direct_ru,wording_donor,Как настоящее имя Джека Лондона?,What's Jack London's real name?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q45765 wdt:P1477 ?answer }
ext_rubq2_test_002040,RuBQ_2.0,test,2040,direct_ru,wording_donor,Кто стал победителем автогонок Формула - 1 в 2000 году?,Who was the winner of Formula 1 racing in 2000?,single_hop,1.0,2,True,"Q9671, Q169898",SELECT ?answer WHERE { wd:Q69805 wdt:P1346 ?answer }
ext_rubq2_test_002041,RuBQ_2.0,test,2041,direct_ru,wording_donor,В какой стране состоялся чемпионат Европы по футболу в 2004 г.?,Which country hosted the European football championship in 2004?,single_hop,1.0,1,True,Q45,SELECT ?answer WHERE { wd:Q102920 wdt:P17 ?answer }
ext_rubq2_test_002051,RuBQ_2.0,test,2051,direct_ru,wording_donor,Как по-другому называют глюкозу?,What is another name for glucose?,single_hop,1.0,3,True,,"SELECT ?answer WHERE { wd:Q37525 skos:altLabel ?answer . FILTER (lang(?answer) = ""ru"") }"
ext_rubq2_test_002058,RuBQ_2.0,test,2058,direct_ru,wording_donor,Кто стал чемпионом мира по футболу во Франции в 1998 году?,Who became the world Cup champion in France in 1998?,single_hop,1.0,1,True,Q47774,SELECT ?answer WHERE { wd:Q101730 wdt:P1346 ?answer }
ext_rubq2_test_002059,RuBQ_2.0,test,2059,direct_ru,wording_donor,Кто был чемпионом мира по хоккею 2013?,Who was the 2013 world hockey champion?,single_hop,1.0,1,True,Q913643,SELECT ?answer WHERE { wd:Q4428 wdt:P1346 ?answer }
ext_rubq2_test_002062,RuBQ_2.0,test,2062,direct_ru,wording_donor,Кто был первым чемпионом «Кубка Либертадорес»?,Who was the first champion of the Copa Libertadores?,single_hop,1.0,1,True,Q16320,SELECT ?answer WHERE { wd:Q1129982 wdt:P1346 ?answer }
ext_rubq2_test_002064,RuBQ_2.0,test,2064,direct_ru,wording_donor,Где погиб в авиакатастрофе польский президент Лех Качиньский в 2010 году?,Where did Polish President Lech Kaczynski die in a plane crash in 2010?,single_hop,1.0,1,True,Q2337,SELECT ?answer WHERE { wd:Q2757 wdt:P20 ?answer }
ext_rubq2_test_002074,RuBQ_2.0,test,2074,direct_ru,wording_donor,Что прежде носило название Сандвичевы Острова?,What used to be called the sandwich Islands?,single_hop,0.0,1,True,Q192626,SELECT ?answer WHERE { VALUES ?answer { wd:Q192626 } }
ext_rubq2_test_002077,RuBQ_2.0,test,2077,direct_ru,wording_donor,Кто выиграл чемпионат мира по футболу в 2002 году?,Who won the world Cup in 2002?,single_hop,1.0,1,True,Q83459,SELECT ?answer WHERE { wd:Q47735 wdt:P1346 ?answer }
ext_rubq2_test_002081,RuBQ_2.0,test,2081,direct_ru,wording_donor,Что в Индии называют «Джанаганамана»?,"What is called ""Janaganamana"" in India?",single_hop,0.0,1,True,Q83099,SELECT ?answer WHERE { VALUES ?answer { wd:Q83099 } }
ext_rubq2_test_002087,RuBQ_2.0,test,2087,direct_ru,wording_donor,"Какая страна является родиной танца ""краковяк""?","Which country is the birthplace of the ""Krakowiak""dance?",single_hop,1.0,1,True,Q36,SELECT ?answer WHERE { wd:Q648283 wdt:P495 ?answer }
ext_rubq2_test_002095,RuBQ_2.0,test,2095,direct_ru,wording_donor,Кто стал 16 чемпионом мира по шахматам в 2013 году?,Who became the 16th world chess champion in 2013?,single_hop,1.0,1,True,Q106807,SELECT ?answer WHERE { wd:Q917629 wdt:P1346 ?answer }
ext_rubq2_test_002105,RuBQ_2.0,test,2105,direct_ru,wording_donor,Как иначе называю угарный газ?,What else do I call carbon monoxide?,single_hop,1.0,9,True,,"SELECT ?answer WHERE { wd:Q2025 skos:altLabel ?answer FILTER (lang(?answer) = ""ru"") . }"
ext_rubq2_test_002112,RuBQ_2.0,test,2112,direct_ru,wording_donor,Какой город является столицей Бурунди?,Which city is the capital of Burundi?,single_hop,1.0,1,True,Q167551,SELECT ?answer WHERE { wd:Q967 wdt:P36 ?answer }
ext_rubq2_test_002113,RuBQ_2.0,test,2113,direct_ru,wording_donor,"Кто составил ""Толковый словарь живого великорусского языка""?","Who compiled the ""Explanatory dictionary of the living great Russian language""?",single_hop,1.0,1,True,Q326499,SELECT ?answer WHERE { wd:Q1970746 wdt:P50 ?answer }
ext_rubq2_test_002118,RuBQ_2.0,test,2118,direct_ru,wording_donor,"Какой калибр у автомата Калашникова ""АК-74""?",What caliber does the AK-74 Kalashnikov have?,single_hop,1.0,1,True,,SELECT ?answer WHERE { wd:Q37116 wdt:P2556 ?answer }
ext_rubq2_test_002123,RuBQ_2.0,test,2123,direct_ru,wording_donor,Где прошла коронация Наполеона I?,Where was the coronation of Napoleon I?,single_hop,1.0,1,True,Q2981,SELECT ?answer WHERE { wd:Q973118 wdt:P276 ?answer }
ext_rubq2_test_003000,RuBQ_2.0,test,3000,direct_ru,wording_donor,Где находится озеро Лох-Несс?,Where is Loch ness?,single_hop,1.0,1,True,Q145,SELECT ?answer WHERE { wd:Q49650 wdt:P17 ?answer . }
