benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-247509067094588601,MKQA,train,-247509067094588601,template_transfer,reconstruction_candidate,когда в последний раз new york jets выходили в плей-офф,when was the last time the new york jets made the playoffs,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-7964983019750667484,MKQA,train,-7964983019750667484,template_transfer,reconstruction_candidate,когда вышел первый фильм Оно,when did the first movie it come out,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-5120299878162155824,MKQA,train,-5120299878162155824,template_transfer,reconstruction_candidate,кто поет when you say nothing at all,who sings when you say nothing at all,single_hop_or_simple_open_qa,,2,True,"Q371782, Q346036",
ext_mkqa_train_-4514533201319422988,MKQA,train,-4514533201319422988,template_transfer,reconstruction_candidate,Сколько миль от меня до Вегаса,how many miles to vegas from my location,"temporal_or_duration, count",,1,False,,
ext_mkqa_train_4399719059324940888,MKQA,train,4399719059324940888,template_transfer,reconstruction_candidate,когда вышел первый фильм star trek,when did the first star trek movie come out,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-825408792723142462,MKQA,train,-825408792723142462,template_transfer,reconstruction_candidate,кто поет you don't send me flowers anymore,who sings you don't send me flowers anymore,single_hop_or_simple_open_qa,,2,True,"Q294531, Q4636",
ext_mkqa_train_-6412417606016046895,MKQA,train,-6412417606016046895,template_transfer,reconstruction_candidate,"сколько сезонов у сериала ""Пища (Diners, Drive-Ins и Dives)""?",how many seasons of diners drive-ins and dives are there,"set_intersection_or_multi_constraint, count",,1,True,,
ext_mkqa_train_-9164557426920255978,MKQA,train,-9164557426920255978,template_transfer,reconstruction_candidate,"Кто выиграл в прошлом году ""College Football Championship""?",who won the college football championship last year,temporal_or_duration,,3,True,"Q4705216, Q5131553, Q2365318",
ext_mkqa_train_-7020490020136406769,MKQA,train,-7020490020136406769,template_transfer,reconstruction_candidate,"Каков порядок выхода фильмов ""Форсаж""?",the order of fast and the furious movies,single_hop_or_simple_open_qa,,5,True,"Q213208, Q222867, Q155476, Q380996, Q1576873",
ext_mkqa_train_8533219165910400556,MKQA,train,8533219165910400556,template_transfer,reconstruction_candidate,где находится Rainbow Room в Нью-Йорке,where is the rainbow room in new york city,single_hop_or_simple_open_qa,,3,True,"Q1384, Q30, Q49",
ext_mkqa_train_-9222251878653584545,MKQA,train,-9222251878653584545,template_transfer,reconstruction_candidate,кто озвучил Винни-Пуха,who does the voice of winnie the pooh,single_hop_or_simple_open_qa,,3,True,"Q310292, Q3084891, Q725507",
ext_mkqa_train_-1937661925338235466,MKQA,train,-1937661925338235466,template_transfer,reconstruction_candidate,"Когда был создан фильм ""Волшебник страны Оз""",when was the movie wizard of oz made,temporal_or_duration,,2,True,,
ext_mkqa_train_7762923353573611797,MKQA,train,7762923353573611797,template_transfer,reconstruction_candidate,Где делают Land Rover Discovery Sport?,where is the land rover discovery sport built,single_hop_or_simple_open_qa,,5,True,"Q145, Q23100, Q24826, Q2198178, Q46",
ext_mkqa_train_641499845259300041,MKQA,train,641499845259300041,template_transfer,reconstruction_candidate,когда в последний раз kentucky выигрывали национальный чемпионат,when was the last time kentucky won a national championship,"comparison_or_superlative, temporal_or_duration",,2,True,,
ext_mkqa_train_2248513915774438255,MKQA,train,2248513915774438255,template_transfer,reconstruction_candidate,"сколько лет было Дженнифер Энистон, когда она начала сниматься в друзьях",how old was jennifer aniston when she started filming friends,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_-6805668816434191720,MKQA,train,-6805668816434191720,template_transfer,reconstruction_candidate,когда reds выиграли мировые сезоны,when did the reds win the world series,temporal_or_duration,,5,True,,
ext_mkqa_train_-5967446349492306987,MKQA,train,-5967446349492306987,template_transfer,reconstruction_candidate,"Меня зовут Хан, и я не террорист",my name is khan and i'm not a terrorist,"negation_or_exclusion, set_intersection_or_multi_constraint",,1,False,,
ext_mkqa_train_2162155846997726979,MKQA,train,2162155846997726979,template_transfer,reconstruction_candidate,где предположительно происходит действие pretty little liars,where is pretty little liars supposed to take place,single_hop_or_simple_open_qa,,3,True,"Q1400, Q30, Q49",
ext_mkqa_train_-7437437201219446123,MKQA,train,-7437437201219446123,template_transfer,reconstruction_candidate,"Когда в последний раз ""Детройт Лайонс"" выиграли ""плей-офф""?",when was the last time the detroit lions won a playoff game,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-3620339721203426061,MKQA,train,-3620339721203426061,template_transfer,reconstruction_candidate,где играют the little league world series,where is the little league world series played at,single_hop_or_simple_open_qa,,3,True,"Q1400, Q30, Q1180887",
ext_mkqa_train_-3299092586780664808,MKQA,train,-3299092586780664808,template_transfer,reconstruction_candidate,кто играет brooke в the bold and the beautiful,who plays brooke on the bold and the beautiful,single_hop_or_simple_open_qa,,2,True,"Q242664, Q3471907",
ext_mkqa_train_460521160640975940,MKQA,train,460521160640975940,template_transfer,reconstruction_candidate,когда ravens выиграли супербоул,when did the ravens win the super bowl,temporal_or_duration,,2,True,,
ext_mkqa_train_-4418532884180605306,MKQA,train,-4418532884180605306,template_transfer,reconstruction_candidate,когда вышел первый smash bros,when did the first smash bros come out,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_1796206624741449655,MKQA,train,1796206624741449655,template_transfer,reconstruction_candidate,кто играет в she's out of my league,who stars in she's out of my league,single_hop_or_simple_open_qa,,6,True,"Q1148822, Q232786, Q316756, Q40122, Q258793, Q3936377",
ext_mkqa_train_-1693027797828885956,MKQA,train,-1693027797828885956,template_transfer,reconstruction_candidate,когда последний раз the wallabies выигрывали Кубок Бледислоу,when was the last time the wallabies won the bledisloe cup,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_7383521651062366805,MKQA,train,7383521651062366805,template_transfer,reconstruction_candidate,когда the patriots в последний раз пропустили плейоффы,when was the last time the patriots missed the playoffs,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-1534097693060867706,MKQA,train,-1534097693060867706,template_transfer,reconstruction_candidate,какие три притока реки миссиссиппи,what are the three tributaries of the mississippi river,single_hop_or_simple_open_qa,,5,True,"Q4915, Q193737, Q5419, Q196183, Q156032",
ext_mkqa_train_-7545981062924776406,MKQA,train,-7545981062924776406,template_transfer,reconstruction_candidate,кто сыграл арагорна во властелине колец,who played aragorn in the lord of the rings,single_hop_or_simple_open_qa,,3,True,"Q200405, Q171363, Q215721",
ext_mkqa_train_-8183994224773597293,MKQA,train,-8183994224773597293,template_transfer,reconstruction_candidate,кто написал песню eye of the tiger,who wrote the song eye of the tiger,single_hop_or_simple_open_qa,,3,True,"Q1770918, Q1135315, Q1689190",
ext_mkqa_train_2961296588733938817,MKQA,train,2961296588733938817,template_transfer,reconstruction_candidate,какая столица карибских островов,what is the capital of the caribbean islands,single_hop_or_simple_open_qa,,2,True,"Q41699, Q34820",
ext_mkqa_train_-3735409163458838950,MKQA,train,-3735409163458838950,template_transfer,reconstruction_candidate,сколько лет прошло с 1940 года,how many years has it been since 1940,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_969324601901312657,MKQA,train,969324601901312657,template_transfer,reconstruction_candidate,кто играет в знакомство с факерами,who is the cast of meet the fockers,single_hop_or_simple_open_qa,,6,True,"Q40064, Q42930, Q47100, Q236300, Q36949, Q4636",
ext_mkqa_train_-7443119210975284391,MKQA,train,-7443119210975284391,template_transfer,reconstruction_candidate,где расположен гонг конг относительно китая,where is hong kong in relation to china,single_hop_or_simple_open_qa,,2,True,"Q779415, Q48834899",
