benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-9114470160159471139,MKQA,train,-9114470160159471139,paraphrase_transfer,wording_donor,кто написал молитву тепреь я уложу себя спать,who wrote the prayer now i lay me down to sleep,single_hop_or_simple_open_qa,,1,True,Q206384,
ext_mkqa_train_935552503672434577,MKQA,train,935552503672434577,paraphrase_transfer,wording_donor,"как далеко Саммервилл, Южная Каролина от Чарлстона",how far is summerville south carolina from charleston,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_816313017081449056,MKQA,train,816313017081449056,paraphrase_transfer,wording_donor,Когда появились часы apple watch series 1,when did the apple watch series 1 come out,temporal_or_duration,,1,True,,
ext_mkqa_train_3510394228186715123,MKQA,train,3510394228186715123,paraphrase_transfer,wording_donor,при какой температуре в фаренгейтах закипает вода,what temperature does water boil at in fahrenheit,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2949998766140696044,MKQA,train,2949998766140696044,template_transfer,reconstruction_candidate,когда в последний раз raptors выигрывали чемпионат,when was the last time the raptors won the championship,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_8691330284028266577,MKQA,train,8691330284028266577,paraphrase_transfer,wording_donor,кто пел песню little red riding hood,who sang the song little red riding hood,single_hop_or_simple_open_qa,,1,True,Q1971786,
ext_mkqa_train_-1907735601045094448,MKQA,train,-1907735601045094448,paraphrase_transfer,wording_donor,как звали собак в Питере Пэне,what was the dogs name in peter pan,single_hop_or_simple_open_qa,,1,True,Q27104287,
ext_mkqa_train_5386242575660267352,MKQA,train,5386242575660267352,paraphrase_transfer,wording_donor,Кто набрал больше всего очков в истории MLB?,who has scored the most runs in mlb history,comparison_or_superlative,,1,True,Q246782,
ext_mkqa_train_-3914991978723176608,MKQA,train,-3914991978723176608,paraphrase_transfer,wording_donor,сколько существует сезонов Герои в масках,how many seasons of pj masks are there,count,,1,True,,
ext_mkqa_train_-3316740611795463594,MKQA,train,-3316740611795463594,paraphrase_transfer,wording_donor,кто написал книгу clear and present danger,who wrote the book clear and present danger,single_hop_or_simple_open_qa,,1,True,Q105167,
ext_mkqa_train_-7946650758728438508,MKQA,train,-7946650758728438508,paraphrase_transfer,wording_donor,какая нация первой подписала устав оон в 1945,which nation was the first to ratify the united nations charter in 1945,single_hop_or_simple_open_qa,,1,True,Q811,
ext_mkqa_train_-6373372317677776014,MKQA,train,-6373372317677776014,paraphrase_transfer,wording_donor,кто в библии отрезал себе ухо,who got their ear cut off in the bible,single_hop_or_simple_open_qa,,1,True,Q33923,
ext_mkqa_train_-6748153250500401224,MKQA,train,-6748153250500401224,template_transfer,reconstruction_candidate,кто написал песню be thou my vision,who wrote the song be thou my vision,single_hop_or_simple_open_qa,,3,True,"Q272203, Q1277655, Q6829094",
ext_mkqa_train_-6017219146541630098,MKQA,train,-6017219146541630098,template_transfer,reconstruction_candidate,сколько миль от austin texas до el paso texas,how many miles from austin texas to el paso texas,"temporal_or_duration, count",,1,True,,
ext_mkqa_train_5766923692811003319,MKQA,train,5766923692811003319,template_transfer,reconstruction_candidate,когда было шоу война и мир,where is the war and peace show held,"temporal_or_duration, set_intersection_or_multi_constraint",,2,True,"Q21, Q46",
ext_mkqa_train_-8540721047988438914,MKQA,train,-8540721047988438914,paraphrase_transfer,wording_donor,кто является капитаном сборной новой зеландии по крикету,who is the captain of new zealand cricket team,single_hop_or_simple_open_qa,,1,True,Q3532495,
ext_mkqa_train_-7778866163271536738,MKQA,train,-7778866163271536738,paraphrase_transfer,wording_donor,какой талисман у the houston rockets,who is the mascot for the houston rockets,single_hop_or_simple_open_qa,,1,True,Q5136722,
ext_mkqa_train_-2839399812350143855,MKQA,train,-2839399812350143855,paraphrase_transfer,wording_donor,когда Капитан Марвел выйдет на DVD,when does captain marvel come out on dvd,temporal_or_duration,,1,True,,
ext_mkqa_train_1033034575193747183,MKQA,train,1033034575193747183,paraphrase_transfer,wording_donor,какая последняя игра в серии need for speed,what is the latest need for speed game,comparison_or_superlative,,1,True,Q30141529,
ext_mkqa_train_8042930889011365875,MKQA,train,8042930889011365875,paraphrase_transfer,wording_donor,сколько игроков в футбольной команде,how many players are on a team in soccer,count,,1,True,,
ext_mkqa_train_3484265451298926829,MKQA,train,3484265451298926829,paraphrase_transfer,wording_donor,С какого возраста можно пить вино в Канаде,how old do you have to be to drink wine in canada,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5456647303921372804,MKQA,train,-5456647303921372804,template_transfer,reconstruction_candidate,что такое the sanctuary states в сша,what are the sanctuary states in the united states,single_hop_or_simple_open_qa,,5,True,"Q771, Q1522, Q1204, Q99, Q1261",
ext_mkqa_train_8878053576660401809,MKQA,train,8878053576660401809,paraphrase_transfer,wording_donor,кто представлял it'll be alright on the night,who presented it'll be alright on the night,single_hop_or_simple_open_qa,,1,True,Q5257425,
ext_mkqa_train_-1040282725475792003,MKQA,train,-1040282725475792003,paraphrase_transfer,wording_donor,кто поет let's give them something to talk about,who sang let's give them something to talk about,single_hop_or_simple_open_qa,,1,True,Q234693,
ext_mkqa_train_7700101852748913952,MKQA,train,7700101852748913952,paraphrase_transfer,wording_donor,как называлась плантация в унесенных ветром,what was the name of the plantation in gone with the wind,single_hop_or_simple_open_qa,,1,True,Q7857635,
ext_mkqa_train_189952315972489264,MKQA,train,189952315972489264,template_transfer,reconstruction_candidate,когда вышел первый ford mustang,when did the first ford mustang come out,"comparison_or_superlative, temporal_or_duration",,2,True,,
ext_mkqa_train_-2133875997165551635,MKQA,train,-2133875997165551635,paraphrase_transfer,wording_donor,актерский состав живого lion king,the cast of the live action lion king,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-7149220139020344783,MKQA,train,-7149220139020344783,paraphrase_transfer,wording_donor,кто поет you were always on my mind,who sings you were always on my mind,single_hop_or_simple_open_qa,,1,True,Q206112,
ext_mkqa_train_-5071654247570504425,MKQA,train,-5071654247570504425,paraphrase_transfer,wording_donor,является ли почтовый код тем же самым что и почтовый индекс,is a postal code the same as a zip code,set_intersection_or_multi_constraint,,1,True,,
ext_mkqa_train_7232773031032315501,MKQA,train,7232773031032315501,paraphrase_transfer,wording_donor,кто написал музыку для немецкого национального гимна,who wrote the music for the german national anthem,single_hop_or_simple_open_qa,,1,True,Q7349,
ext_mkqa_train_-7226821841494280853,MKQA,train,-7226821841494280853,paraphrase_transfer,wording_donor,как добраться до знака Голливуд,how do i get to the hollywood sign,temporal_or_duration,,1,True,,
ext_mkqa_train_-6301941717908176228,MKQA,train,-6301941717908176228,paraphrase_transfer,wording_donor,кто генеральный менеджер Торонто Рэпторс,who is the gm of the toronto raptors,single_hop_or_simple_open_qa,,1,True,Q56705008,
ext_mkqa_train_5216146757658146891,MKQA,train,5216146757658146891,template_transfer,reconstruction_candidate,когда тело накапливает больше всего гликогена,when does the body experience the highest rate of glycogen storage,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-602956516620451819,MKQA,train,-602956516620451819,paraphrase_transfer,wording_donor,сколько национальных парков в теннесси,how many state parks are there in tennessee,count,,1,True,,
ext_mkqa_train_-7663522954274757653,MKQA,train,-7663522954274757653,paraphrase_transfer,wording_donor,сколько серий в улице сезам,how many episodes of sesame street are there,count,,1,True,,
ext_mkqa_train_6911002959604342070,MKQA,train,6911002959604342070,paraphrase_transfer,wording_donor,сколько на нетфликсе сезонов the ranch,how many seasons of the ranch are on netflix,count,,1,True,,
ext_mkqa_train_9062516955828136852,MKQA,train,9062516955828136852,template_transfer,reconstruction_candidate,Кто поет песню A Whole New World в Алладине?,who sings a whole new world in aladdin,single_hop_or_simple_open_qa,,2,True,"Q294144, Q980104",
ext_mkqa_train_6718355048893603593,MKQA,train,6718355048893603593,paraphrase_transfer,wording_donor,кто поет don't get hooked on me,who sings don't get hooked on me,single_hop_or_simple_open_qa,,1,True,Q910761,
ext_mkqa_train_-2892761050706784676,MKQA,train,-2892761050706784676,paraphrase_transfer,wording_donor,самое длинное название города в уэльсе,what is the longest town name in wales,comparison_or_superlative,,1,True,Q322,
