benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_-4295698730598626399,MKQA,train,-4295698730598626399,paraphrase_transfer,wording_donor,anasuya ramalingam vs anand vihari весь фильм с английскими субтитрами,anasuya ramalingam vs anand vihari full movie with english subtitles,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_7789177607900640438,MKQA,train,7789177607900640438,paraphrase_transfer,wording_donor,как называется перевернутый вопросительный знак на испанском языке,what is the name of the upside down question mark in spanish,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_5773515733727732435,MKQA,train,5773515733727732435,paraphrase_transfer,wording_donor,кто играл Раджа на экране самых романтичных фильмов,who played raj on screen most romantic movies,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_3355133711347165261,MKQA,train,3355133711347165261,paraphrase_transfer,wording_donor,кто запланировал колонию Новой Испании назвав ее столицу Мехико,who planned the colony of new spain naming its capital mexico city,single_hop_or_simple_open_qa,,2,True,Q219692,
ext_mkqa_train_2399228990400978621,MKQA,train,2399228990400978621,paraphrase_transfer,wording_donor,что означают цвета флага Японии,what do the colors of the japan flag mean,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-5745418399921012525,MKQA,train,-5745418399921012525,paraphrase_transfer,wording_donor,кто играл Синтию Фенвик в Беверли Хиллз,who played cynthia fenwick on the beverly hillbillies,single_hop_or_simple_open_qa,,1,True,Q11832118,
ext_mkqa_train_-6336549265337264825,MKQA,train,-6336549265337264825,paraphrase_transfer,wording_donor,короткая заметка об инвалидности в Индии 100 слов,short note on disability in india 100 words,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_3053384651214436293,MKQA,train,3053384651214436293,paraphrase_transfer,wording_donor,влияние аварии на Чернобыльской АЭС на окружающую среду,what were the environmental effects of the chernobyl disaster,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-2434633497951355943,MKQA,train,-2434633497951355943,paraphrase_transfer,wording_donor,заикается или запинается во время разговора значение в Hindi,stutters or stammers while speaking meaning in hindi,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_2760209642973196851,MKQA,train,2760209642973196851,paraphrase_transfer,wording_donor,какой из нижеперечисленных национальных парков индии находится вне штата ассам,who is of the following national park of india is not located in assam state,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_7452522843249350604,MKQA,train,7452522843249350604,paraphrase_transfer,wording_donor,Saenai heroine no sodatekata персонажи Flat или Saekano,saenai heroine no sodatekata flat or saekano characters,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_318582908448127593,MKQA,train,318582908448127593,paraphrase_transfer,wording_donor,ray charles i got a woman госпэл песня,ray charles i got a woman gospel song,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_1848058623034360994,MKQA,train,1848058623034360994,paraphrase_transfer,wording_donor,"три политических фактора, которые влияют на непоследовательное применение антимонопольного законодательства с течением времени",three political factors that influence the inconsistent enforcement of antitrust law over time,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-3172652774675351475,MKQA,train,-3172652774675351475,paraphrase_transfer,wording_donor,где проходит драфт НФЛ,where is the nfl draft being held at,single_hop_or_simple_open_qa,,1,True,Q1509,
ext_mkqa_train_1105328149292210214,MKQA,train,1105328149292210214,paraphrase_transfer,wording_donor,сколько топлива использовал Сатурн v,how much fuel did the saturn v use,count,,1,True,,
ext_mkqa_train_5331675519545383492,MKQA,train,5331675519545383492,paraphrase_transfer,wording_donor,когда baby it's cold outside стала рождественской песней,when did baby it's cold outside become a christmas song,temporal_or_duration,,1,True,,
ext_mkqa_train_-1165493873558223130,MKQA,train,-1165493873558223130,paraphrase_transfer,wording_donor,кто играет роль Канишка в porus,who is playing the role of kanishk in porus,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-8116546778116037497,MKQA,train,-8116546778116037497,paraphrase_transfer,wording_donor,какая ситуация показывает отсутствие у ребенка понимания постоянства идентичности,which situation shows a child's lack of an understanding of identity constancy,single_hop_or_simple_open_qa,,2,False,,
ext_mkqa_train_2219461279225190335,MKQA,train,2219461279225190335,paraphrase_transfer,wording_donor,где произошло движение за независимость Индии,where did the indian independence movement take place,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4093752499378369560,MKQA,train,-4093752499378369560,paraphrase_transfer,wording_donor,истребительные силы ВВС состоят из,the fighter force of air force is comprised of,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_268972984247721414,MKQA,train,268972984247721414,paraphrase_transfer,wording_donor,сколько хромосом у тигровой акулы,how many chromosomes does a tiger shark have,count,,1,True,,
ext_mkqa_train_-1548301374978574828,MKQA,train,-1548301374978574828,paraphrase_transfer,wording_donor,кто играет куина в как я встретил вашу маму,who plays quinn on how i met your mother,single_hop_or_simple_open_qa,,1,True,Q234152,
ext_mkqa_train_2779459864961176863,MKQA,train,2779459864961176863,paraphrase_transfer,wording_donor,когда выйдет новый сезон Секретных материалов,when does the new season of x-files come out,temporal_or_duration,,1,False,,
ext_mkqa_train_-6424791472429944601,MKQA,train,-6424791472429944601,paraphrase_transfer,wording_donor,когда впервые появилось арабское письмо,when was arabic written for the first time,temporal_or_duration,,1,True,Q8089,
ext_mkqa_train_643104318047013648,MKQA,train,643104318047013648,paraphrase_transfer,wording_donor,откуда паутины выходят из паука,where do the webs come out of spiderman,single_hop_or_simple_open_qa,,1,True,Q185706,
ext_mkqa_train_-5758477254290070995,MKQA,train,-5758477254290070995,paraphrase_transfer,wording_donor,собранные данные в двух последних переписях населения Индии,collecting data on the last two census of india,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_7655642239586343302,MKQA,train,7655642239586343302,paraphrase_transfer,wording_donor,какая актриса играет полу биологическую мать детей в лунном свете,actress who played children's biological mother paula in moonlight,single_hop_or_simple_open_qa,,1,True,Q156586,
ext_mkqa_train_-661740444263411176,MKQA,train,-661740444263411176,paraphrase_transfer,wording_donor,кто выступает в туре с Red Hot Chili Peppers,who is playing with red hot chili peppers tour,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-6493475810121515391,MKQA,train,-6493475810121515391,paraphrase_transfer,wording_donor,кто играл Джека Хайда в На пятьдесят оттенков темнее,who played jack hyde in fifty shades darker,single_hop_or_simple_open_qa,,1,True,Q717487,
ext_mkqa_train_-1274782862877897712,MKQA,train,-1274782862877897712,paraphrase_transfer,wording_donor,о ком была песня my eyes adored you,who was the song my eyes adored you about,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-9145444956854203798,MKQA,train,-9145444956854203798,paraphrase_transfer,wording_donor,когда выходит следующий walking dead telltale,when is the next telltale walking dead coming out,temporal_or_duration,,1,True,,
